observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
68,41,38900,39200,1,3,0,0,0,0,3,2,1,0,4572359.23,4772596,0,1
68,112,38900,39200,1,2,0,0,0,0,2,1,1,0,4572359.23,4772596,0,1
68,41,39200,39500,1,3,0,0,0,0,3,2,1,0,4520319.00,4520319,0,0
68,112,39200,39500,1,8,1,0,1,0,7,7,0,0,4520319.00,4520319,0,0
68,29,39500,39800,1,23,0,0,0,2,0,0,0,11,4541571.77,4898716,3,26
68,56,39500,39800,1,4,0,0,0,0,4,3,1,0,4541571.77,4898716,3,26
68,48,39500,39800,1,2,0,0,0,0,20,0,0,0,4541571.77,4898716,3,26
68,23,39500,39800,1,26,0,0,0,1,0,0,0,14,4541571.77,4898716,3,26
68,45,39800,40100,1,1,0,0,0,0,2,1,1,0,4898716.00,4898716,0,0
68,38,39800,40100,1,3,0,0,0,0,3,2,1,0,4898716.00,4898716,0,0
68,53,39800,40100,1,2,0,0,0,0,3,2,1,0,4898716.00,4898716,0,0
68,61,40100,40400,1,1,0,0,0,0,3,0,0,1,4645438.28,4898716,0,3
68,47,40100,40400,1,2,0,0,0,0,2,1,1,0,4645438.28,4898716,0,3
68,1,40400,40700,1,10,1,1,0,0,6,6,0,0,4578104.39,4843094,2,4
68,115,40400,40700,1,4,0,0,0,0,0,0,0,0,4578104.39,4843094,2,4
68,109,40400,40700,1,12,0,0,0,0,0,0,0,10,4578104.39,4843094,2,4
68,51,40400,40700,1,2,0,0,0,0,2,1,1,0,4578104.39,4843094,2,4
68,50,40400,40700,1,8,0,0,0,0,3,2,1,0,4578104.39,4843094,2,4
68,74,40700,41000,1,27,0,0,0,0,15,15,0,0,4628502.05,4739638,0,1
68,54,40700,41000,1,4,0,0,0,0,1,1,0,2,4628502.05,4739638,0,1
68,96,40700,41000,1,2,0,0,0,0,2,1,1,0,4628502.05,4739638,0,1
68,32,41000,41300,1,7,0,0,0,0,7,6,1,0,4605287.00,4605287,0,0
68,41,41000,41300,2,4,0,0,0,0,5,3,2,0,4605287.00,4605287,0,0
68,33,41000,41300,1,3,0,0,0,0,3,2,1,0,4605287.00,4605287,0,0
68,47,41000,41300,1,1,0,0,0,0,1,1,0,0,4605287.00,4605287,0,0
68,97,41300,41600,1,2,0,0,0,0,0,0,0,0,4603338.08,4952663,0,18
68,49,41300,41600,1,6,0,0,0,0,4,3,1,2,4603338.08,4952663,0,18
68,77,41300,41600,1,172,0,0,0,2,6,0,0,14,4603338.08,4952663,0,18
68,39,41300,41600,1,3,0,0,0,0,4,3,1,0,4603338.08,4952663,0,18
68,32,41600,41900,1,2,0,0,0,0,3,2,1,0,4587916.09,4983983,2,17
68,92,41600,41900,1,34,0,0,0,3,0,0,0,11,4587916.09,4983983,2,17
68,36,41600,41900,1,2,1,1,0,0,4,0,1,0,4587916.09,4983983,2,17
68,113,41600,41900,1,2,2,0,0,0,0,0,0,1,4587916.09,4983983,2,17
68,96,41600,41900,1,2,1,0,1,0,3,3,0,0,4587916.09,4983983,2,17
68,41,41900,42200,1,7,0,0,0,0,0,0,0,7,4384229.40,4751690,1,4
68,57,41900,42200,1,3,0,0,0,0,3,2,1,1,4384229.40,4751690,1,4
68,34,41900,42200,1,1,0,0,0,0,3,2,1,0,4384229.40,4751690,1,4
68,92,42200,42500,1,5,0,0,0,0,0,0,0,4,4309452.23,4821754,2,24
68,54,42200,42500,1,3,0,0,0,0,9,0,0,2,4309452.23,4821754,2,24
68,96,42200,42500,1,15,0,0,0,1,0,0,0,11,4309452.23,4821754,2,24
68,108,42200,42500,1,11,0,0,0,0,3,3,0,5,4309452.23,4821754,2,24
68,114,42800,43100,2,4,0,0,0,0,4,2,2,0,4887293.00,4887293,0,0
68,35,42800,43100,1,4,1,0,1,0,2,2,0,0,4887293.00,4887293,0,0
68,45,200,500,1,79,0,0,0,0,0,0,0,0,19522.70,282184,0,0
68,62,200,500,1,22,0,0,0,0,0,0,0,1,19522.70,282184,0,0
68,38,200,500,1,29,0,0,0,0,0,0,0,0,19522.70,282184,0,0
68,111,200,500,1,26,0,0,0,0,0,0,0,0,19522.70,282184,0,0
68,72,200,500,1,91,0,0,0,0,0,0,0,0,19522.70,282184,0,0
68,47,200,500,1,120,0,0,0,0,0,0,0,0,19522.70,282184,0,0
68,40,500,800,1,51,0,0,0,0,1,1,0,0,1324290.98,2577350,0,0
68,93,500,800,1,141,0,0,0,0,0,0,0,3,1324290.98,2577350,0,0
68,62,500,800,0,19,0,0,0,0,0,0,0,0,1324290.98,2577350,0,0
68,111,500,800,1,35,0,0,0,0,1,1,0,5,1324290.98,2577350,0,0
68,47,500,800,0,37,0,0,0,0,0,0,0,0,1324290.98,2577350,0,0
68,114,500,800,1,15,0,0,0,0,0,0,0,0,1324290.98,2577350,0,0
68,110,800,1100,1,1,0,0,0,0,1,0,0,0,3829303.80,4900181,0,9
68,44,800,1100,1,3,0,0,0,0,3,2,1,0,3829303.80,4900181,0,9
68,2,800,1100,1,30,0,0,0,0,0,0,0,15,3829303.80,4900181,0,9
68,38,800,1100,1,12,0,0,0,0,6,5,1,0,3829303.80,4900181,0,9
68,52,800,1100,1,1,0,0,0,0,2,1,1,0,3829303.80,4900181,0,9
68,110,1100,1400,0,22,0,0,0,0,16,17,0,0,4900181.00,4900181,0,0
68,121,1100,1400,1,146,0,0,0,0,2241,35,0,0,4900181.00,4900181,0,0
68,111,1100,1400,1,3,0,0,0,0,4,1,0,0,4900181.00,4900181,0,0
68,48,1100,1400,1,15,0,0,0,0,9,9,0,0,4900181.00,4900181,0,0
68,3,1400,1700,1,192,0,0,0,0,12,12,0,0,4900181.00,4900181,0,0
68,60,1400,1700,1,6,0,0,0,0,6,5,1,0,4900181.00,4900181,0,0
68,111,1400,1700,0,21,0,0,0,0,75,10,0,0,4900181.00,4900181,0,0
68,116,1400,1700,1,6,0,0,0,0,3,2,1,0,4900181.00,4900181,0,0
68,48,1400,1700,0,13,0,0,0,0,1,0,1,0,4900181.00,4900181,0,0
68,40,1700,2000,1,52,0,0,0,0,15,15,0,0,4900181.00,4900181,0,0
68,61,1700,2000,1,61,0,0,0,0,21,20,1,0,4900181.00,4900181,0,0
68,42,1700,2000,1,7,0,0,0,0,5,4,1,0,4900181.00,4900181,0,0
68,110,2000,2300,1,14,0,0,0,0,10,9,1,1,4611316.52,4900181,0,1
68,97,2300,2600,1,17,0,0,0,0,3,2,1,0,4790825.81,4830676,0,4
68,100,2300,2600,1,36,0,0,0,0,7,7,0,0,4790825.81,4830676,0,4
68,58,2300,2600,2,54,3,2,1,0,21,20,1,0,4790825.81,4830676,0,4
68,27,2300,2600,1,144,320,0,0,0,682,42,0,0,4790825.81,4830676,0,4
68,20,2300,2600,1,21,1,1,0,0,2,2,0,0,4790825.81,4830676,0,4
68,78,2300,2600,1,246,1,1,0,1,20,20,0,2,4790825.81,4830676,0,4
68,52,2300,2600,1,29,1,0,1,0,3,3,0,0,4790825.81,4830676,0,4
68,85,2300,2600,1,104,1,1,0,0,24,24,0,0,4790825.81,4830676,0,4
68,101,2600,2900,1,41,1,1,0,0,5,5,0,0,4754028.70,4980324,1,18
68,100,2600,2900,1,36,0,0,0,0,4,4,0,0,4754028.70,4980324,1,18
68,20,2600,2900,0,300,0,0,0,1,2,2,0,19,4754028.70,4980324,1,18
68,85,2600,2900,0,72,0,0,0,0,0,0,0,0,4754028.70,4980324,1,18
68,99,2600,2900,1,43,0,0,0,0,11,11,0,2,4754028.70,4980324,1,18
68,13,2600,2900,1,80,0,0,0,0,19,18,0,1,4754028.70,4980324,1,18
68,40,2900,3200,1,79,0,0,0,0,100,18,0,14,4787741.21,4976249,1,18
68,56,2900,3200,1,12,0,0,0,0,0,0,0,0,4787741.21,4976249,1,18
68,33,2900,3200,1,21,0,0,0,0,5,5,0,0,4787741.21,4976249,1,18
68,99,2900,3200,0,13,0,0,0,0,0,0,0,0,4787741.21,4976249,1,18
68,13,2900,3200,0,300,0,0,0,0,16,17,0,0,4787741.21,4976249,1,18
68,26,2900,3200,1,127,1,1,0,0,19,18,1,0,4787741.21,4976249,1,18
68,101,2900,3200,1,30,0,0,0,0,2,2,0,0,4787741.21,4976249,1,18
68,107,2900,3200,1,46,0,0,0,0,19,18,1,1,4787741.21,4976249,1,18
68,100,2900,3200,1,27,0,0,0,0,7,6,0,4,4787741.21,4976249,1,18
68,20,2900,3200,0,194,0,0,0,0,12,12,0,2,4787741.21,4976249,1,18
68,96,2900,3200,1,3,0,0,0,0,0,0,0,0,4787741.21,4976249,1,18
68,82,2900,3200,1,127,2,2,0,0,24,24,0,1,4787741.21,4976249,1,18
68,98,2900,3200,1,23,1,1,0,0,7,7,0,0,4787741.21,4976249,1,18
68,113,2900,3200,1,6,0,0,0,0,3,0,0,0,4787741.21,4976249,1,18
68,4,3200,3500,1,243,1,1,0,2,756,17,0,42,4713885.22,4955179,2,120
68,34,3200,3500,1,50,0,0,0,0,216,0,0,0,4713885.22,4955179,2,120
68,62,3200,3500,1,36,0,0,0,0,0,0,0,0,4713885.22,4955179,2,120
68,99,3200,3500,1,47,0,0,0,0,12,12,0,4,4713885.22,4955179,2,120
68,13,3200,3500,0,219,0,0,0,1,122,22,0,8,4713885.22,4955179,2,120
68,100,3200,3500,0,21,0,0,0,0,3,4,0,0,4713885.22,4955179,2,120
68,101,3200,3500,1,34,1,1,0,0,1,1,0,0,4713885.22,4955179,2,120
68,88,3200,3500,1,134,83,0,0,0,221,0,1,22,4713885.22,4955179,2,120
68,67,3200,3500,1,142,0,0,0,0,0,0,0,43,4713885.22,4955179,2,120
68,4,3500,3800,0,170,0,0,0,3,1,1,0,45,4577686.74,4973548,10,139
68,54,3500,3800,1,23,0,0,0,0,0,0,0,0,4577686.74,4973548,10,139
68,86,3500,3800,1,54,0,0,0,1,0,0,0,20,4577686.74,4973548,10,139
68,61,3500,3800,1,46,0,0,0,0,3,3,0,0,4577686.74,4973548,10,139
68,71,3500,3800,1,54,0,0,0,0,0,0,0,2,4577686.74,4973548,10,139
68,50,3500,3800,2,34,0,0,0,0,0,0,0,0,4577686.74,4973548,10,139
68,100,3500,3800,1,4,0,0,0,0,35,0,0,3,4577686.74,4973548,10,139
68,45,3500,3800,2,57,2,2,0,0,23,22,1,0,4577686.74,4973548,10,139
68,72,3500,3800,1,259,1,1,0,3,6,6,0,20,4577686.74,4973548,10,139
68,73,3500,3800,1,123,0,0,0,3,14,0,0,49,4577686.74,4973548,10,139
68,14,3800,4100,1,122,0,0,0,0,0,0,0,0,4733737.94,4962846,2,86
68,86,3800,4100,0,94,0,0,0,1,0,0,0,16,4733737.94,4962846,2,86
68,59,3800,4100,1,29,0,0,0,0,16,16,0,0,4733737.94,4962846,2,86
68,102,3800,4100,1,143,0,0,0,0,2,0,0,70,4733737.94,4962846,2,86
68,59,4100,4400,0,32,0,0,0,0,0,0,0,0,4786778.20,4910112,2,27
68,104,4100,4400,1,31,0,0,0,1,0,0,0,15,4786778.20,4910112,2,27
68,17,4100,4400,1,100,0,0,0,2,0,0,0,11,4786778.20,4910112,2,27
68,49,4400,4700,1,22,1,1,0,0,12,12,0,0,4463855.40,4999040,1,19
68,104,4400,4700,0,79,0,0,0,1,0,0,0,16,4463855.40,4999040,1,19
68,116,4400,4700,1,19,0,0,0,0,5,4,1,0,4463855.40,4999040,1,19
68,113,4400,4700,1,21,1,0,1,0,10,10,0,0,4463855.40,4999040,1,19
68,65,4700,5000,1,108,0,0,0,2,0,0,0,13,4566537.17,4880247,1,12
68,57,4700,5000,2,37,1,1,0,0,10,10,0,0,4566537.17,4880247,1,12
68,41,4700,5000,2,77,1,1,0,0,12,12,0,1,4566537.17,4880247,1,12
68,53,4700,5000,1,67,0,0,0,0,1,1,0,0,4566537.17,4880247,1,12
68,53,5000,5300,0,103,0,0,0,0,0,0,0,0,4880247.00,4880247,0,0
68,91,5600,5900,1,93,2,2,0,0,14,14,0,0,4880247.00,4880247,0,0
68,91,5900,6200,0,5,0,0,0,0,0,0,0,0,4880247.00,4880247,0,0
68,36,5900,6200,1,51,2,2,0,0,14,14,0,0,4880247.00,4880247,0,0
68,58,5900,6200,2,35,3,3,0,0,18,17,0,0,4880247.00,4880247,0,0
68,78,5900,6200,1,97,2,2,0,0,13,13,0,0,4880247.00,4880247,0,0
68,81,6200,6500,1,97,4,4,0,0,27,27,0,0,4869420.38,4952284,1,7
68,107,6200,6500,1,82,8,7,1,0,42,42,0,0,4869420.38,4952284,1,7
68,45,6200,6500,1,38,2,2,0,0,14,14,0,0,4869420.38,4952284,1,7
68,58,6200,6500,0,36,1,1,0,0,10,11,0,0,4869420.38,4952284,1,7
68,78,6200,6500,0,131,0,0,0,0,0,0,0,0,4869420.38,4952284,1,7
68,89,6200,6500,1,108,2,2,0,1,0,0,0,3,4869420.38,4952284,1,7
68,92,6500,6800,1,226,1,1,0,0,8,8,0,21,4602355.32,4859012,4,22
68,95,6500,6800,1,112,1,1,0,1,1,1,0,3,4602355.32,4859012,4,22
68,42,6500,6800,2,37,2,1,1,0,141,8,0,0,4602355.32,4859012,4,22
68,36,6500,6800,1,43,2,2,0,0,13,13,0,0,4602355.32,4859012,4,22
68,60,6500,6800,1,23,3,3,0,0,9,9,0,0,4602355.32,4859012,4,22
68,89,6500,6800,0,6,0,0,0,2,0,0,0,1,4602355.32,4859012,4,22
68,92,6800,7100,1,68,0,0,0,0,0,0,0,0,4916081.99,4990968,1,13
68,59,6800,7100,1,12,0,0,0,0,115,0,1,0,4916081.99,4990968,1,13
68,61,6800,7100,1,42,1,1,0,0,14,14,0,0,4916081.99,4990968,1,13
68,16,6800,7100,1,85,0,0,0,0,0,0,0,0,4916081.99,4990968,1,13
68,114,6800,7100,1,12,0,0,0,0,0,0,0,0,4916081.99,4990968,1,13
68,18,6800,7100,1,107,0,0,0,1,0,0,0,14,4916081.99,4990968,1,13
68,20,6800,7100,1,155,1,1,0,0,14,14,0,0,4916081.99,4990968,1,13
68,61,7100,7400,0,17,0,0,0,0,0,0,0,1,4216552.36,4990968,1,1
68,117,7100,7400,1,26,0,0,0,0,0,0,0,0,4216552.36,4990968,1,1
68,35,7100,7400,1,78,0,0,0,0,35,34,0,1,4216552.36,4990968,1,1
68,114,7100,7400,1,59,0,0,0,0,14,14,0,0,4216552.36,4990968,1,1
68,57,7100,7400,1,25,0,0,0,0,16,15,1,0,4216552.36,4990968,1,1
68,108,7100,7400,1,21,0,0,0,0,0,0,0,0,4216552.36,4990968,1,1
68,20,7100,7400,0,300,0,0,0,0,13,13,0,0,4216552.36,4990968,1,1
68,39,7100,7400,1,47,0,0,0,0,8,8,0,0,4216552.36,4990968,1,1
68,46,7400,7700,1,8,0,0,0,0,5,4,1,1,4262070.57,4990968,0,14
68,34,7400,7700,1,19,0,0,0,0,11,11,0,0,4262070.57,4990968,0,14
68,117,7400,7700,1,35,0,0,0,0,18,17,1,1,4262070.57,4990968,0,14
68,35,7400,7700,1,26,0,0,0,0,5,5,1,0,4262070.57,4990968,0,14
68,29,7400,7700,1,38,0,0,0,1,0,0,0,14,4262070.57,4990968,0,14
68,108,7400,7700,0,67,0,0,0,0,14,14,0,0,4262070.57,4990968,0,14
68,44,7400,7700,2,20,0,0,0,0,8,7,1,0,4262070.57,4990968,0,14
68,20,7400,7700,0,24,0,0,0,0,0,0,0,0,4262070.57,4990968,0,14
68,69,7700,8000,1,67,0,0,0,0,1059,0,0,0,4976350.59,4990968,1,0
68,29,7700,8000,0,300,0,0,0,1,0,0,0,0,4976350.59,4990968,1,0
68,110,7700,8000,1,40,0,0,0,0,0,0,0,0,4976350.59,4990968,1,0
68,18,7700,8000,1,66,1,1,0,0,7,7,0,0,4976350.59,4990968,1,0
68,43,7700,8000,1,7,0,0,0,0,1,1,0,0,4976350.59,4990968,1,0
68,38,7700,8000,1,16,0,0,0,0,1,1,0,0,4976350.59,4990968,1,0
68,87,8000,8300,1,80,0,0,0,0,1,1,0,0,4826719.80,4990968,2,49
68,69,8000,8300,0,60,0,0,0,0,1315,0,0,0,4826719.80,4990968,2,49
68,27,8000,8300,1,77,0,0,0,0,7,7,0,28,4826719.80,4990968,2,49
68,29,8000,8300,0,163,0,0,0,1,2,2,0,19,4826719.80,4990968,2,49
68,21,8000,8300,1,58,0,0,0,0,212,0,0,4,4826719.80,4990968,2,49
68,88,8000,8300,1,102,0,0,0,0,1,1,0,0,4826719.80,4990968,2,49
68,113,8000,8300,1,38,0,0,0,0,15,15,0,0,4826719.80,4990968,2,49
68,115,8300,8600,1,23,0,0,0,0,18,18,0,1,4664904.69,4894983,0,71
68,87,8300,8600,0,300,0,0,0,0,16,16,0,32,4664904.69,4894983,0,71
68,27,8300,8600,0,58,0,0,0,0,0,0,0,14,4664904.69,4894983,0,71
68,33,8300,8600,2,25,0,0,0,0,0,0,0,2,4664904.69,4894983,0,71
68,35,8300,8600,1,16,0,0,0,0,11,11,0,0,4664904.69,4894983,0,71
68,120,8300,8600,1,39,0,0,0,0,0,0,0,19,4664904.69,4894983,0,71
68,21,8300,8600,0,105,0,0,0,0,329,0,0,0,4664904.69,4894983,0,71
68,58,8300,8600,1,20,0,0,0,0,1,1,0,0,4664904.69,4894983,0,71
68,113,8300,8600,1,41,0,0,0,0,35,34,1,0,4664904.69,4894983,0,71
68,4,8600,8900,1,39,0,0,0,0,0,0,0,11,4681371.53,4968700,0,45
68,87,8600,8900,0,41,0,0,0,0,0,0,0,19,4681371.53,4968700,0,45
68,33,8600,8900,0,16,0,0,0,0,0,0,0,0,4681371.53,4968700,0,45
68,120,8600,8900,0,108,0,0,0,0,0,0,0,16,4681371.53,4968700,0,45
68,63,8600,8900,1,3,0,0,0,0,3,2,0,0,4681371.53,4968700,0,45
68,12,8900,9200,1,150,0,0,0,0,12,12,0,0,4750752.00,4750752,0,0
68,62,8900,9200,2,80,0,0,0,0,942,13,0,0,4750752.00,4750752,0,0
68,36,8900,9200,1,21,0,0,0,0,3,2,1,0,4750752.00,4750752,0,0
68,63,8900,9200,0,15,0,0,0,0,8,8,1,0,4750752.00,4750752,0,0
68,39,8900,9200,1,19,0,0,0,0,2,1,1,0,4750752.00,4750752,0,0
68,12,9200,9500,0,12,0,0,0,0,0,0,0,0,4752316.56,4760811,0,2
68,62,9200,9500,1,26,0,0,0,0,31,12,0,0,4752316.56,4760811,0,2
68,111,9200,9500,1,22,0,0,0,0,102,5,1,2,4752316.56,4760811,0,2
68,112,9200,9500,1,20,0,0,0,0,6,6,0,1,4752316.56,4760811,0,2
68,87,9500,9800,1,161,1,1,0,0,11,11,0,0,4801671.73,4832775,0,5
68,61,9500,9800,1,36,1,1,0,0,10,10,0,0,4801671.73,4832775,0,5
68,77,9500,9800,1,177,1,1,0,0,10,10,0,0,4801671.73,4832775,0,5
68,101,9500,9800,1,39,253,0,0,0,253,0,0,0,4801671.73,4832775,0,5
68,100,9500,9800,1,9,0,0,0,0,0,0,0,3,4801671.73,4832775,0,5
68,53,9500,9800,1,13,0,0,0,0,0,0,0,0,4801671.73,4832775,0,5
68,61,9800,10100,1,26,1,1,0,0,11,11,0,0,4757453.00,4757453,0,0
68,85,9800,10100,1,141,0,0,0,0,7,7,0,0,4757453.00,4757453,0,0
68,77,9800,10100,0,300,1,1,0,0,19,19,0,0,4757453.00,4757453,0,0
68,100,9800,10100,0,25,1,1,0,0,4,3,1,0,4757453.00,4757453,0,0
68,115,10100,10400,1,64,2,2,0,0,10,10,0,0,4726600.05,4933177,2,17
68,80,10100,10400,1,108,0,0,0,1,23,2,0,8,4726600.05,4933177,2,17
68,55,10100,10400,1,17,2,1,1,0,7,7,0,1,4726600.05,4933177,2,17
68,34,10100,10400,2,39,0,0,0,0,6,6,0,0,4726600.05,4933177,2,17
68,51,10100,10400,1,16,2,1,1,0,3,3,0,0,4726600.05,4933177,2,17
68,77,10100,10400,1,83,2,2,0,0,13,13,0,0,4726600.05,4933177,2,17
68,101,10100,10400,1,10,109,0,0,0,218,0,0,1,4726600.05,4933177,2,17
68,63,10100,10400,1,20,1,1,0,0,2,2,0,0,4726600.05,4933177,2,17
68,111,10100,10400,1,38,2,2,0,0,205,3,0,0,4726600.05,4933177,2,17
68,78,10100,10400,1,95,0,0,0,2,1,1,0,10,4726600.05,4933177,2,17
68,112,10100,10400,1,26,2,2,0,0,13,13,0,0,4726600.05,4933177,2,17
68,87,10400,10700,1,17,0,0,0,0,0,0,0,0,4792589.11,4950377,2,16
68,61,10400,10700,1,45,0,0,0,1,0,0,0,15,4792589.11,4950377,2,16
68,58,10400,10700,1,49,3,2,1,0,12,12,0,0,4792589.11,4950377,2,16
68,111,10400,10700,1,45,3,3,0,0,16,16,0,0,4792589.11,4950377,2,16
68,38,10400,10700,1,19,0,0,0,0,5,5,0,0,4792589.11,4950377,2,16
68,67,10400,10700,1,104,0,0,0,1,0,0,0,0,4792589.11,4950377,2,16
68,40,10700,11000,2,68,0,0,0,0,764,0,0,0,4620563.40,4962897,9,77
68,87,10700,11000,0,68,0,0,0,1,0,0,0,15,4620563.40,4962897,9,77
68,16,10700,11000,1,98,0,0,0,4,0,0,0,20,4620563.40,4962897,9,77
68,29,10700,11000,1,120,158,0,0,3,0,0,0,43,4620563.40,4962897,9,77
68,58,10700,11000,1,3,0,0,0,0,1,0,1,2,4620563.40,4962897,9,77
68,38,10700,11000,1,32,0,0,0,0,63,0,0,0,4620563.40,4962897,9,77
68,2,11000,11300,1,49,0,0,0,1,0,0,0,15,4662946.31,4979536,1,14
68,92,11900,12200,1,237,1,1,0,1,4,4,0,13,4695116.27,4962150,2,11
68,47,11900,12200,1,36,1,1,0,0,3,3,0,0,4695116.27,4962150,2,11
68,79,11900,12200,1,59,2,2,0,0,26,25,0,0,4695116.27,4962150,2,11
68,93,11900,12200,1,93,1,1,0,0,59,13,0,0,4695116.27,4962150,2,11
68,123,11900,12200,1,92,1,1,0,0,21,21,0,0,4695116.27,4962150,2,11
68,38,11900,12200,2,45,2,2,0,0,68,10,0,0,4695116.27,4962150,2,11
68,63,11900,12200,1,39,0,0,0,0,15,14,1,1,4695116.27,4962150,2,11
68,112,11900,12200,1,54,0,0,0,0,0,0,0,0,4695116.27,4962150,2,11
68,92,12200,12500,0,81,0,0,0,0,10,10,0,0,4962150.00,4962150,0,0
68,79,12200,12500,0,38,0,0,0,0,0,1,0,0,4962150.00,4962150,0,0
68,21,12200,12500,1,49,1,1,0,0,5,5,0,0,4962150.00,4962150,0,0
68,58,12200,12500,1,33,1,1,0,0,13,13,0,0,4962150.00,4962150,0,0
68,112,12200,12500,1,22,0,0,0,0,2,1,1,0,4962150.00,4962150,0,0
68,54,12800,13100,2,102,1,1,0,0,14,14,0,0,4947243.16,4962150,0,1
68,5,12800,13100,1,27,1,1,0,0,6,5,0,1,4947243.16,4962150,0,1
68,47,13100,13400,1,12,1,0,1,0,7,7,0,0,4576552.00,4576552,0,0
68,42,13100,13400,1,5,0,0,0,0,4,3,0,0,4576552.00,4576552,0,0
68,45,13100,13400,1,31,1,1,0,0,13,13,0,0,4576552.00,4576552,0,0
68,5,13100,13400,0,142,1,1,0,0,18,19,0,0,4576552.00,4576552,0,0
68,44,13100,13400,1,22,0,0,0,0,1,0,1,0,4576552.00,4576552,0,0
68,18,13100,13400,1,102,1,1,0,0,13,13,0,0,4576552.00,4576552,0,0
68,111,13100,13400,1,43,1,1,0,0,12,12,0,0,4576552.00,4576552,0,0
