observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
68,46,13400,13700,1,26,0,0,0,0,169,0,0,0,4679490.17,4975277,1,39
68,47,13400,13700,2,39,0,0,0,0,14,13,1,1,4679490.17,4975277,1,39
68,42,13400,13700,0,36,1,1,0,0,9,10,0,0,4679490.17,4975277,1,39
68,45,13400,13700,0,9,0,0,0,0,0,0,0,0,4679490.17,4975277,1,39
68,100,13400,13700,1,1,0,0,0,0,0,0,0,0,4679490.17,4975277,1,39
68,108,13400,13700,1,164,0,0,0,0,7,7,0,25,4679490.17,4975277,1,39
68,104,13400,13700,1,161,0,0,0,0,61,61,0,0,4679490.17,4975277,1,39
68,75,13400,13700,1,151,0,0,0,1,21,21,0,15,4679490.17,4975277,1,39
68,2,13400,13700,1,12,0,0,0,0,0,0,0,0,4679490.17,4975277,1,39
68,119,13400,13700,1,15,0,0,0,0,0,0,0,0,4679490.17,4975277,1,39
68,114,13700,14000,1,17,0,0,0,0,7,6,1,0,4739150.60,4993020,2,61
68,100,13700,14000,0,30,0,0,0,0,0,0,0,6,4739150.60,4993020,2,61
68,97,13700,14000,1,43,0,0,0,0,230,5,0,0,4739150.60,4993020,2,61
68,101,13700,14000,1,40,0,0,0,0,8,8,0,6,4739150.60,4993020,2,61
68,2,13700,14000,0,115,0,0,0,0,6,6,0,36,4739150.60,4993020,2,61
68,75,13700,14000,0,300,0,0,0,1,30,30,0,16,4739150.60,4993020,2,61
68,96,13700,14000,1,54,0,0,0,1,12,12,0,0,4739150.60,4993020,2,61
68,119,13700,14000,1,1,0,0,0,0,0,0,0,0,4739150.60,4993020,2,61
68,98,13700,14000,1,19,0,0,0,0,7,6,1,0,4739150.60,4993020,2,61
68,9,14000,14300,1,131,0,0,0,0,0,0,0,0,4993020.00,4993020,0,0
68,110,14000,14300,1,24,0,0,0,0,17,16,1,0,4993020.00,4993020,0,0
68,75,14000,14300,0,300,0,0,0,0,0,0,0,0,4993020.00,4993020,0,0
68,37,14000,14300,1,26,0,0,0,0,86,14,0,0,4993020.00,4993020,0,0
68,28,14300,14600,1,24,0,0,0,0,10,10,0,0,4885803.14,4993020,3,21
68,35,14300,14600,1,16,0,0,0,0,3,3,0,0,4885803.14,4993020,3,21
68,75,14300,14600,0,300,0,0,0,0,0,0,0,14,4885803.14,4993020,3,21
68,39,14300,14600,2,65,0,0,0,0,0,0,0,0,4885803.14,4993020,3,21
68,82,14300,14600,1,102,0,0,0,3,4,4,0,7,4885803.14,4993020,3,21
68,46,14600,14900,1,5,0,0,0,0,0,0,0,0,4863832.53,4993020,3,33
68,92,14600,14900,1,88,0,0,0,1,0,0,0,24,4863832.53,4993020,3,33
68,28,14600,14900,0,114,0,0,0,0,0,0,0,0,4863832.53,4993020,3,33
68,42,14600,14900,1,18,0,0,0,0,0,0,0,0,4863832.53,4993020,3,33
68,44,14600,14900,1,15,0,0,0,0,0,0,0,0,4863832.53,4993020,3,33
68,36,14600,14900,1,18,0,0,0,0,9,8,1,0,4863832.53,4993020,3,33
68,75,14600,14900,0,80,0,0,0,0,1,1,0,0,4863832.53,4993020,3,33
68,63,14600,14900,1,15,0,0,0,0,3,2,1,0,4863832.53,4993020,3,33
68,111,14600,14900,1,8,0,0,0,0,0,0,0,0,4863832.53,4993020,3,33
68,52,14600,14900,1,36,0,0,0,3,0,0,0,10,4863832.53,4993020,3,33
68,92,14900,15200,0,83,0,0,0,1,0,0,0,14,4806413.96,4972693,2,15
68,111,14900,15200,1,22,0,0,0,0,9,8,1,0,4806413.96,4972693,2,15
68,52,14900,15200,0,17,0,0,0,1,0,0,0,0,4806413.96,4972693,2,15
68,13,15200,15500,1,68,1,1,0,0,14,14,0,0,4845678.00,4845678,0,0
68,36,15200,15500,1,39,0,0,0,0,7,6,1,0,4845678.00,4845678,0,0
68,111,15200,15500,1,34,1,1,0,0,23,23,0,0,4845678.00,4845678,0,0
68,61,15500,15800,1,22,1,1,0,0,8,8,0,0,4845678.00,4845678,0,0
68,66,15500,15800,2,75,1,1,0,0,14,14,0,0,4845678.00,4845678,0,0
68,48,15500,15800,1,39,1,1,0,0,231,13,0,0,4845678.00,4845678,0,0
68,13,15500,15800,0,73,0,0,0,0,0,0,0,0,4845678.00,4845678,0,0
68,45,15500,15800,1,20,0,0,0,0,0,0,0,0,4845678.00,4845678,0,0
68,43,15500,15800,1,27,1,1,0,0,9,9,0,0,4845678.00,4845678,0,0
68,8,15800,16100,1,117,0,0,0,1,7,7,0,14,4714419.80,4962078,3,52
68,51,15800,16100,2,80,1,1,0,0,652,12,0,0,4714419.80,4962078,3,52
68,61,15800,16100,1,18,0,0,0,0,0,0,0,0,4714419.80,4962078,3,52
68,49,15800,16100,1,24,1,1,0,0,15,14,1,0,4714419.80,4962078,3,52
68,47,15800,16100,1,36,1,1,0,0,13,13,0,0,4714419.80,4962078,3,52
68,48,15800,16100,1,22,0,0,0,0,0,0,0,0,4714419.80,4962078,3,52
68,50,15800,16100,1,28,0,0,0,0,0,0,0,0,4714419.80,4962078,3,52
68,11,15800,16100,1,72,0,0,0,2,0,0,0,11,4714419.80,4962078,3,52
68,84,15800,16100,1,46,0,0,0,0,0,0,0,15,4714419.80,4962078,3,52
68,53,15800,16100,1,39,1,1,0,1,14,14,0,9,4714419.80,4962078,3,52
68,8,16100,16400,0,121,0,0,0,0,6,6,0,0,4725948.66,4964641,4,55
68,56,16100,16400,1,18,0,0,0,0,0,0,0,0,4725948.66,4964641,4,55
68,86,16100,16400,1,158,0,0,0,1,0,0,0,18,4725948.66,4964641,4,55
68,49,16100,16400,1,59,2,2,0,0,9,9,0,1,4725948.66,4964641,4,55
68,57,16100,16400,2,48,1,1,0,0,17,17,0,0,4725948.66,4964641,4,55
68,110,16100,16400,2,49,2,1,1,0,74,19,0,0,4725948.66,4964641,4,55
68,11,16100,16400,0,39,0,0,0,0,0,0,0,0,4725948.66,4964641,4,55
68,84,16100,16400,1,155,1,1,0,1,7,7,0,7,4725948.66,4964641,4,55
68,111,16100,16400,1,32,0,0,0,0,6,6,0,0,4725948.66,4964641,4,55
68,53,16100,16400,1,26,1,1,0,0,9,8,1,0,4725948.66,4964641,4,55
68,119,16100,16400,1,81,0,0,0,0,27,0,0,35,4725948.66,4964641,4,55
68,56,16400,16700,1,36,0,0,0,0,2,2,0,17,4797533.52,4981405,0,35
68,47,16400,16700,2,47,0,0,0,0,29,28,1,0,4797533.52,4981405,0,35
68,7,16400,16700,1,58,0,0,0,1,0,0,0,15,4797533.52,4981405,0,35
68,111,16400,16700,1,12,0,0,0,0,0,0,0,0,4797533.52,4981405,0,35
68,119,16400,16700,0,28,0,0,0,0,0,0,0,0,4797533.52,4981405,0,35
68,7,16700,17000,0,99,0,0,0,0,0,0,0,0,4981405.00,4981405,0,0
68,8,17000,17300,1,110,0,0,0,0,0,0,0,16,4691516.65,4981405,1,14
68,104,17300,17600,1,47,0,0,0,0,16,16,0,0,4572004.00,4572004,0,0
68,45,18200,18500,1,56,0,0,0,0,16,16,0,0,4572004.00,4572004,0,0
68,114,18500,18800,1,61,0,0,0,0,16,16,0,0,4572004.00,4572004,0,0
68,85,19700,20000,1,65,0,0,0,0,16,16,0,0,4572004.00,4572004,0,0
68,85,20000,20300,0,70,0,0,0,0,0,0,0,0,4572004.00,4572004,0,0
68,23,20000,20300,1,20,0,0,0,0,7,6,1,0,4572004.00,4572004,0,0
68,65,20300,20600,1,96,0,0,0,0,29,29,0,0,4572004.00,4572004,0,0
68,55,20300,20600,1,8,0,0,0,0,8,7,0,0,4572004.00,4572004,0,0
68,121,20300,20600,1,112,0,0,0,0,16,16,0,0,4572004.00,4572004,0,0
68,67,20300,20600,1,149,0,0,0,0,54,53,1,0,4572004.00,4572004,0,0
68,55,20600,20900,1,61,0,0,0,0,16,16,1,0,4727191.53,4807477,0,15
68,118,20600,20900,1,89,0,0,0,0,15,15,0,2,4727191.53,4807477,0,15
68,91,20600,20900,1,47,0,0,0,1,1,1,0,6,4727191.53,4807477,0,15
68,25,20600,20900,1,221,1,1,0,0,2186,27,0,0,4727191.53,4807477,0,15
68,39,20600,20900,1,35,1,1,0,0,14,14,0,0,4727191.53,4807477,0,15
68,37,20600,20900,1,27,1,1,0,0,14,14,0,0,4727191.53,4807477,0,15
68,55,20900,21200,1,1,0,0,0,0,0,0,0,0,4799019.00,4799019,0,0
68,54,20900,21200,1,9,1,1,0,0,3,2,1,0,4799019.00,4799019,0,0
68,59,20900,21200,1,16,2,2,0,0,6,6,0,0,4799019.00,4799019,0,0
68,49,20900,21200,1,1,0,0,0,0,0,0,0,0,4799019.00,4799019,0,0
68,91,20900,21200,0,1,0,0,0,0,0,0,0,0,4799019.00,4799019,0,0
68,37,20900,21200,1,1,0,0,0,0,0,0,0,0,4799019.00,4799019,0,0
68,32,21200,21500,1,41,3,3,0,0,7,7,0,0,4893627.18,4952300,0,2
68,37,21200,21500,0,24,2,2,0,0,4,4,0,0,4893627.18,4952300,0,2
68,112,21500,21800,1,24,3,3,0,0,9,8,1,0,4952300.00,4952300,0,0
68,116,21500,21800,1,4,0,0,0,0,3,2,1,0,4952300.00,4952300,0,0
68,31,21800,22100,1,41,3,3,0,0,7,7,0,0,4952300.00,4952300,0,0
68,52,21800,22100,1,50,3,3,0,0,7,7,0,0,4952300.00,4952300,0,0
68,31,22100,22400,0,58,0,0,0,0,0,0,0,0,4928263.41,4952300,0,1
68,97,22100,22400,1,20,3,3,0,0,5,4,0,4,4928263.41,4952300,0,1
68,46,22400,22700,1,17,3,3,0,0,5,4,1,0,4575011.90,4695921,1,0
68,97,22400,22700,0,12,0,0,0,0,1,2,0,0,4575011.90,4695921,1,0
68,100,22400,22700,2,59,3,3,0,0,5,5,0,3,4575011.90,4695921,1,0
68,101,22400,22700,2,55,3,3,0,0,5,5,0,0,4575011.90,4695921,1,0
68,55,22700,23000,1,45,2,2,0,0,9,9,0,1,4732936.40,4886681,2,16
68,56,22700,23000,1,45,0,0,0,1,0,0,0,11,4732936.40,4886681,2,16
68,49,22700,23000,1,45,0,0,0,0,142,0,0,2,4732936.40,4886681,2,16
68,77,22700,23000,1,219,4,4,0,0,20,20,0,4,4732936.40,4886681,2,16
68,101,22700,23000,1,49,0,0,0,0,1,1,0,0,4732936.40,4886681,2,16
68,45,22700,23000,1,28,2,2,0,0,12,12,0,0,4732936.40,4886681,2,16
68,58,22700,23000,2,18,0,0,0,0,9,6,0,0,4732936.40,4886681,2,16
68,112,22700,23000,1,18,0,0,0,0,7,6,1,0,4732936.40,4886681,2,16
68,35,23000,23300,1,16,1,1,0,0,8,7,1,1,4703156.33,4933473,1,28
68,57,23000,23300,1,47,0,0,0,0,0,0,0,16,4703156.33,4933473,1,28
68,77,23000,23300,1,68,0,0,0,0,0,0,0,0,4703156.33,4933473,1,28
68,21,23000,23300,1,140,0,0,0,2,0,0,0,10,4703156.33,4933473,1,28
68,100,23000,23300,1,45,0,0,0,0,0,0,0,0,4703156.33,4933473,1,28
68,36,23000,23300,1,1,0,0,0,0,0,0,0,0,4703156.33,4933473,1,28
68,58,23000,23300,2,8,0,0,0,0,92,0,0,0,4703156.33,4933473,1,28
68,41,23000,23300,1,35,0,0,0,0,0,0,0,0,4703156.33,4933473,1,28
68,112,23000,23300,1,1,0,0,0,0,1,0,0,0,4703156.33,4933473,1,28
68,22,23300,23600,1,140,0,0,0,0,2,2,0,15,4681890.41,4860970,2,8
68,21,23300,23600,0,43,0,0,0,0,0,0,0,0,4681890.41,4860970,2,8
68,100,23300,23600,2,25,0,0,0,0,0,0,0,0,4681890.41,4860970,2,8
68,96,23300,23600,1,9,0,0,0,0,1,1,0,1,4681890.41,4860970,2,8
68,112,23300,23600,0,18,2,2,0,0,8,8,1,0,4681890.41,4860970,2,8
68,92,23600,23900,1,106,0,0,0,0,0,0,0,17,4782524.94,4860970,0,16
68,33,23600,23900,1,35,0,0,0,0,16,16,0,0,4782524.94,4860970,0,16
68,22,23600,23900,1,78,0,0,0,0,7,7,0,0,4782524.94,4860970,0,16
68,32,23600,23900,1,15,0,0,0,0,10,9,1,0,4782524.94,4860970,0,16
68,97,23600,23900,1,6,0,0,0,0,0,0,0,0,4782524.94,4860970,0,16
68,116,23600,23900,1,11,0,0,0,0,8,7,1,0,4782524.94,4860970,0,16
68,55,23900,24200,1,78,0,0,0,0,5,5,0,3,4748145.60,4989501,1,34
68,59,23900,24200,1,59,0,0,0,0,656,17,0,0,4748145.60,4989501,1,34
68,39,23900,24200,1,16,0,0,0,0,0,0,0,0,4748145.60,4989501,1,34
68,90,23900,24200,1,81,0,0,0,0,0,0,0,31,4748145.60,4989501,1,34
68,65,24200,24500,1,121,0,0,0,0,10,9,0,13,4884090.56,4918606,0,13
68,65,24500,24800,0,25,0,0,0,0,8,9,0,0,4876668.00,4876668,0,0
68,110,24500,24800,1,26,0,0,0,0,13,12,1,0,4876668.00,4876668,0,0
68,120,24800,25100,1,119,0,0,0,0,47,47,0,0,4876668.00,4876668,0,0
68,54,25100,25400,1,27,0,0,0,0,10,10,0,0,4876668.00,4876668,0,0
68,66,25100,25400,1,157,0,0,0,0,17,17,0,0,4876668.00,4876668,0,0
68,38,25100,25400,1,32,0,0,0,0,17,17,0,0,4876668.00,4876668,0,0
68,112,25100,25400,1,11,0,0,0,0,10,9,1,0,4876668.00,4876668,0,0
68,40,25400,25700,1,30,0,0,0,0,12,11,1,0,4876668.00,4876668,0,0
68,51,25400,25700,1,31,0,0,0,0,9,8,1,0,4876668.00,4876668,0,0
68,97,25400,25700,1,45,0,0,0,0,22,21,1,0,4876668.00,4876668,0,0
68,114,25700,26000,1,24,0,0,0,0,19,18,1,0,4876668.00,4876668,0,0
68,96,25700,26000,1,26,0,0,0,0,143,13,0,0,4876668.00,4876668,0,0
68,105,26000,26300,1,85,0,0,0,0,55,54,0,0,4876668.00,4876668,0,0
68,21,26000,26300,1,144,0,0,0,0,17,17,0,0,4876668.00,4876668,0,0
68,101,26000,26300,1,20,0,0,0,0,15,15,0,0,4876668.00,4876668,0,0
68,97,26000,26300,1,47,0,0,0,0,16,16,0,0,4876668.00,4876668,0,0
68,105,26300,26600,0,133,0,0,0,0,56,57,0,0,4876668.00,4876668,0,0
68,100,26300,26600,1,17,0,0,0,0,13,12,1,0,4876668.00,4876668,0,0
68,58,26300,26600,1,19,0,0,0,0,31,15,1,0,4876668.00,4876668,0,0
68,14,26600,26900,1,37,0,0,0,0,3,3,0,0,4683117.83,4883902,0,14
68,69,26600,26900,1,102,0,0,0,1,6,6,0,8,4683117.83,4883902,0,14
68,47,26600,26900,1,24,0,0,0,0,3,0,0,0,4683117.83,4883902,0,14
68,99,26600,26900,1,15,0,0,0,0,4,4,0,0,4683117.83,4883902,0,14
68,120,26600,26900,1,71,0,0,0,0,1,1,0,4,4683117.83,4883902,0,14
68,74,26600,26900,1,197,1,1,0,0,74,74,0,0,4683117.83,4883902,0,14
68,2,26600,26900,1,143,0,0,0,0,46,46,0,0,4683117.83,4883902,0,14
68,96,26600,26900,1,26,0,0,0,0,22,12,0,0,4683117.83,4883902,0,14
68,113,26600,26900,1,49,1,1,0,0,14,14,0,0,4683117.83,4883902,0,14
68,32,26900,27200,1,27,0,0,0,0,13,13,0,0,4622813.00,4622813,0,0
68,97,26900,27200,1,8,0,0,0,0,2,2,0,0,4622813.00,4622813,0,0
68,45,26900,27200,1,9,0,0,0,0,9,9,0,0,4622813.00,4622813,0,0
68,36,26900,27200,2,59,1,1,0,0,22,21,1,0,4622813.00,4622813,0,0
68,60,26900,27200,1,12,0,0,0,0,11,10,1,0,4622813.00,4622813,0,0
68,98,26900,27200,1,47,1,1,0,0,4,4,0,0,4622813.00,4622813,0,0
68,56,27200,27500,1,44,0,0,0,0,13,13,0,0,4700679.24,4952915,1,26
68,117,27200,27500,1,20,1,1,0,0,15,14,1,0,4700679.24,4952915,1,26
68,110,27200,27500,1,28,0,0,0,1,8,1,0,11,4700679.24,4952915,1,26
68,60,27200,27500,1,20,0,0,0,0,13,12,1,0,4700679.24,4952915,1,26
68,52,27200,27500,1,18,1,0,1,0,11,11,0,0,4700679.24,4952915,1,26
68,113,27200,27500,1,21,0,0,0,0,0,0,0,12,4700679.24,4952915,1,26
68,43,27500,27800,1,21,1,1,0,0,6,6,0,0,4952915.00,4952915,0,0
68,56,27800,28100,1,34,1,1,0,0,107,8,0,0,4869604.20,4952915,1,11
68,61,27800,28100,1,30,0,0,0,0,1,1,0,0,4869604.20,4952915,1,11
68,50,27800,28100,1,29,0,0,0,0,0,0,0,0,4869604.20,4952915,1,11
68,10,27800,28100,1,137,0,0,0,2,0,0,0,9,4869604.20,4952915,1,11
68,61,28100,28400,1,42,0,0,0,0,0,0,0,0,4872634.00,4872634,0,0
68,59,28700,29000,2,82,5,5,0,0,20,19,1,0,4872634.00,4872634,0,0
68,37,28700,29000,2,41,4,3,1,0,15,15,0,0,4872634.00,4872634,0,0
68,83,29300,29600,1,161,2,2,0,0,9,9,0,0,4872634.00,4872634,0,0
68,43,29300,29600,1,26,0,0,0,0,0,0,0,0,4872634.00,4872634,0,0
68,12,29600,29900,1,87,3,3,0,0,9,9,0,0,4872634.00,4872634,0,0
68,71,29600,29900,1,95,6,6,0,0,304,23,0,0,4872634.00,4872634,0,0
68,79,29600,29900,1,118,2,2,0,0,9,9,0,0,4872634.00,4872634,0,0
68,43,29600,29900,1,17,1,1,0,0,2,2,0,0,4872634.00,4872634,0,0
68,3,29600,29900,1,132,3,3,0,0,15,15,0,0,4872634.00,4872634,0,0
68,12,29900,30200,0,82,0,0,0,0,0,0,0,0,4773740.69,4939564,2,44
68,83,29900,30200,1,88,0,0,0,0,0,0,0,0,4773740.69,4939564,2,44
68,87,29900,30200,1,107,3,3,0,0,12,12,0,16,4773740.69,4939564,2,44
68,106,29900,30200,1,161,0,0,0,0,0,0,0,0,4773740.69,4939564,2,44
68,51,29900,30200,2,40,1,1,0,0,7,7,0,0,4773740.69,4939564,2,44
68,28,29900,30200,1,31,0,0,0,0,0,0,0,18,4773740.69,4939564,2,44
68,71,29900,30200,0,88,0,0,0,0,1646,0,0,0,4773740.69,4939564,2,44
68,57,29900,30200,1,22,2,2,0,0,6,6,0,0,4773740.69,4939564,2,44
68,18,29900,30200,1,61,0,0,0,0,1,0,0,18,4773740.69,4939564,2,44
68,72,29900,30200,1,110,0,0,0,0,0,0,0,1,4773740.69,4939564,2,44
68,113,29900,30200,1,62,3,3,0,0,11,11,0,0,4773740.69,4939564,2,44
68,46,30200,30500,1,10,0,0,0,0,0,0,0,0,4876386.75,4913483,0,19
68,83,30200,30500,0,193,0,0,0,0,1,1,0,0,4876386.75,4913483,0,19
68,106,30200,30500,0,10,0,0,0,0,0,0,0,0,4876386.75,4913483,0,19
68,8,30200,30500,1,45,0,0,0,0,0,0,0,0,4876386.75,4913483,0,19
68,51,30200,30500,0,10,0,0,0,0,8,7,1,0,4876386.75,4913483,0,19
68,28,30200,30500,0,127,0,0,0,0,1,1,0,6,4876386.75,4913483,0,19
68,18,30200,30500,0,58,0,0,0,0,112,0,1,12,4876386.75,4913483,0,19
68,25,30200,30500,1,82,0,0,0,0,14,14,0,0,4876386.75,4913483,0,19
68,72,30200,30500,0,78,0,0,0,0,15,15,0,2,4876386.75,4913483,0,19
68,46,30500,30800,1,66,0,0,0,0,7,6,1,0,4913483.00,4913483,0,0
68,8,30500,30800,0,64,0,0,0,0,18,18,0,0,4913483.00,4913483,0,0
68,42,30500,30800,1,32,0,0,0,0,19,19,0,0,4913483.00,4913483,0,0
68,25,30500,30800,0,73,0,0,0,0,7,6,1,0,4913483.00,4913483,0,0
68,113,30500,30800,1,15,0,0,0,0,5,5,0,0,4913483.00,4913483,0,0
68,24,30800,31100,1,84,0,0,0,0,5,5,0,0,4895654.81,4931231,0,12
68,106,30800,31100,1,254,0,0,0,0,604,42,0,0,4895654.81,4931231,0,12
68,86,30800,31100,1,126,0,0,0,0,16,16,0,7,4895654.81,4931231,0,12
68,117,30800,31100,1,45,0,0,0,0,27,26,1,1,4895654.81,4931231,0,12
68,42,30800,31100,1,40,0,0,0,0,15,14,1,0,4895654.81,4931231,0,12
68,111,30800,31100,1,38,0,0,0,0,24,24,0,0,4895654.81,4931231,0,12
68,53,30800,31100,1,51,0,0,0,0,16,16,0,0,4895654.81,4931231,0,12
68,106,31100,31400,0,300,0,0,0,0,479,23,0,17,4793390.63,4960648,0,17
68,79,31100,31400,1,230,0,0,0,0,195,19,0,1,4793390.63,4960648,0,17
68,101,31100,31400,1,9,0,0,0,0,0,0,0,0,4793390.63,4960648,0,17
68,111,31100,31400,1,89,0,0,0,0,43,42,0,0,4793390.63,4960648,0,17
68,52,31100,31400,2,59,0,0,0,0,809,19,0,0,4793390.63,4960648,0,17
68,40,31400,31700,1,8,0,0,0,0,7,6,1,0,4569244.67,4975744,4,55
68,106,31400,31700,0,119,0,0,0,0,11,11,0,11,4569244.67,4975744,4,55
68,55,31400,31700,1,8,0,0,0,0,13,6,1,0,4569244.67,4975744,4,55
68,27,31400,31700,1,69,0,0,0,2,1,0,0,9,4569244.67,4975744,4,55
68,79,31400,31700,0,99,0,0,0,0,209,26,0,0,4569244.67,4975744,4,55
68,117,31400,31700,1,46,0,0,0,0,8,7,1,0,4569244.67,4975744,4,55
68,35,31400,31700,1,78,0,0,0,0,4,1,0,6,4569244.67,4975744,4,55
68,120,31400,31700,1,84,0,0,0,4,1,1,0,21,4569244.67,4975744,4,55
68,44,31400,31700,1,64,0,0,0,0,21,20,1,0,4569244.67,4975744,4,55
68,111,31400,31700,0,98,0,0,0,0,18,18,1,3,4569244.67,4975744,4,55
68,53,31400,31700,1,61,0,0,0,0,0,0,0,0,4569244.67,4975744,4,55
68,98,31400,31700,1,12,0,0,0,0,0,0,0,0,4569244.67,4975744,4,55
68,14,31700,32000,1,173,0,0,0,0,5,5,0,17,4670160.59,4984965,4,35
68,27,31700,32000,0,103,3,3,0,2,14,15,0,10,4670160.59,4984965,4,35
68,47,31700,32000,1,60,4,4,0,0,25,25,0,0,4670160.59,4984965,4,35
68,99,31700,32000,1,37,0,0,0,1,3,3,0,0,4670160.59,4984965,4,35
68,120,31700,32000,0,119,5,5,0,0,30,30,0,5,4670160.59,4984965,4,35
68,100,31700,32000,1,46,0,0,0,0,0,0,0,0,4670160.59,4984965,4,35
68,101,31700,32000,1,51,2,2,0,0,12,12,0,0,4670160.59,4984965,4,35
68,104,31700,32000,1,178,0,0,0,0,3,3,0,13,4670160.59,4984965,4,35
68,73,31700,32000,1,156,1,1,0,0,53,53,0,0,4670160.59,4984965,4,35
68,53,31700,32000,0,0,0,0,0,0,0,0,0,0,4670160.59,4984965,4,35
68,98,31700,32000,1,38,0,0,0,0,27,0,0,0,4670160.59,4984965,4,35
68,31,32000,32300,1,145,1,1,0,0,32,32,0,0,4908444.18,4996428,0,21
