observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
68,62,32000,32300,1,71,0,0,0,0,85,23,0,0,4908444.18,4996428,0,21
68,99,32000,32300,1,43,0,0,0,0,1,1,0,12,4908444.18,4996428,0,21
68,101,32000,32300,1,42,0,0,0,1,2,1,1,1,4908444.18,4996428,0,21
68,104,32000,32300,0,105,0,0,0,0,0,0,0,4,4908444.18,4996428,0,21
68,36,32000,32300,1,17,1,1,0,0,36,10,0,0,4908444.18,4996428,0,21
68,63,32000,32300,1,16,0,0,0,0,28,13,1,0,4908444.18,4996428,0,21
68,73,32000,32300,0,18,0,0,0,0,0,0,0,0,4908444.18,4996428,0,21
68,112,32000,32300,1,107,0,0,0,0,62,62,0,0,4908444.18,4996428,0,21
68,99,32300,32600,0,5,0,0,0,0,0,0,0,0,4700508.55,4881035,0,1
68,100,32300,32600,1,31,0,0,0,0,1128,4,0,1,4700508.55,4881035,0,1
68,36,32300,32600,0,35,1,1,0,0,197,16,0,0,4700508.55,4881035,0,1
68,100,32600,32900,1,23,0,0,0,0,1000,0,0,0,4303708.29,4632858,1,0
68,101,32600,32900,2,55,1,1,0,0,1894,6,0,0,4303708.29,4632858,1,0
68,98,32600,32900,1,35,0,0,0,0,6,6,0,1,4303708.29,4632858,1,0
68,40,32900,33200,1,5,0,0,0,0,2,1,1,0,4279696.66,4959956,0,13
68,50,32900,33200,1,23,0,0,0,0,0,0,0,0,4279696.66,4959956,0,13
68,101,32900,33200,0,13,0,0,0,0,470,0,0,0,4279696.66,4959956,0,13
68,39,32900,33200,1,12,0,0,0,0,0,0,0,9,4279696.66,4959956,0,13
68,112,32900,33200,1,28,0,0,0,0,0,0,0,7,4279696.66,4959956,0,13
68,98,32900,33200,1,23,0,0,0,0,0,0,0,0,4279696.66,4959956,0,13
68,36,33200,33500,1,6,0,0,0,0,5,4,1,0,4618662.00,4618662,0,0
68,116,33200,33500,1,12,0,0,0,0,10,9,1,0,4618662.00,4618662,0,0
68,60,33500,33800,1,14,0,0,0,0,12,11,1,0,4618662.00,4618662,0,0
68,60,33800,34100,1,17,0,0,0,0,14,13,1,0,4618662.00,4618662,0,0
68,1,34100,34400,1,21,0,0,0,2,0,0,0,8,4630065.57,4901429,0,13
68,52,34100,34400,2,44,0,0,0,0,16,16,0,0,4630065.57,4901429,0,13
68,1,34400,34700,1,224,0,0,0,2,0,0,0,9,4825474.16,4901429,1,11
68,18,34400,34700,1,96,2,2,0,0,7,7,0,0,4825474.16,4901429,1,11
68,44,34400,34700,1,10,2,1,0,0,9,3,0,1,4825474.16,4901429,1,11
68,62,34700,35000,1,54,4,3,0,0,10,10,0,2,4836223.23,4857771,1,0
68,1,34700,35000,1,59,0,0,0,0,0,0,0,1,4836223.23,4857771,1,0
68,44,34700,35000,1,24,1,1,1,0,343,3,0,0,4836223.23,4857771,1,0
68,38,34700,35000,1,24,3,3,0,0,10,10,0,0,4836223.23,4857771,1,0
68,52,34700,35000,1,23,0,0,0,0,0,0,0,0,4836223.23,4857771,1,0
68,62,35000,35300,0,5,0,1,0,0,4,4,0,0,4734060.66,4955315,0,2
68,51,35000,35300,2,32,3,2,1,0,12,11,1,1,4734060.66,4955315,0,2
68,54,35000,35300,1,17,1,1,0,0,3,3,0,0,4734060.66,4955315,0,2
68,59,35000,35300,1,20,1,1,0,0,2,1,1,0,4734060.66,4955315,0,2
68,118,35000,35300,1,9,0,0,0,0,0,0,0,2,4734060.66,4955315,0,2
68,48,35000,35300,1,29,2,2,0,0,10,10,0,0,4734060.66,4955315,0,2
68,114,35000,35300,2,50,4,4,0,0,17,16,1,0,4734060.66,4955315,0,2
68,36,35000,35300,1,17,13,1,0,0,5,5,0,0,4734060.66,4955315,0,2
68,58,35000,35300,1,11,1,1,0,0,6,5,1,0,4734060.66,4955315,0,2
68,60,35000,35300,2,40,2,2,0,0,46,6,1,0,4734060.66,4955315,0,2
68,83,35300,35600,1,154,1,1,0,3,0,0,0,24,4614074.67,4948453,8,51
68,117,35300,35600,3,29,2,1,1,0,7,6,1,0,4614074.67,4948453,8,51
68,35,35300,35600,1,15,1,1,0,0,8,7,1,0,4614074.67,4948453,8,51
68,114,35300,35600,1,26,0,0,0,0,0,0,0,0,4614074.67,4948453,8,51
68,5,35300,35600,1,112,0,0,0,2,0,0,0,24,4614074.67,4948453,8,51
68,41,35300,35600,1,10,0,0,0,0,0,0,0,0,4614074.67,4948453,8,51
68,38,35300,35600,1,25,0,0,0,2,0,0,0,7,4614074.67,4948453,8,51
68,39,35300,35600,1,32,0,0,0,0,146,0,0,0,4614074.67,4948453,8,51
68,37,35300,35600,1,19,0,0,0,0,0,0,0,2,4614074.67,4948453,8,51
68,4,35600,35900,1,33,0,0,0,0,0,0,0,16,4880931.91,4913146,1,16
68,47,35600,35900,1,44,0,0,0,0,17,17,0,0,4880931.91,4913146,1,16
68,35,35600,35900,1,27,0,0,0,0,17,17,0,0,4880931.91,4913146,1,16
68,63,35600,35900,1,19,0,0,0,0,32,15,1,0,4880931.91,4913146,1,16
68,40,35900,36200,1,23,0,0,0,0,15,15,0,0,4769433.63,4978346,6,40
68,62,35900,36200,1,14,0,0,0,0,2,1,1,0,4769433.63,4978346,6,40
68,59,35900,36200,1,7,0,0,0,0,0,0,0,0,4769433.63,4978346,6,40
68,35,35900,36200,1,48,65,1,0,1,15,12,1,11,4769433.63,4978346,6,40
68,16,35900,36200,1,120,0,0,0,7,0,0,0,16,4769433.63,4978346,6,40
68,97,35900,36200,1,42,2,2,0,0,2,2,0,8,4769433.63,4978346,6,40
68,74,35900,36200,1,108,0,0,0,0,17,17,0,1,4769433.63,4978346,6,40
68,53,35900,36200,1,30,0,0,0,0,0,0,0,0,4769433.63,4978346,6,40
68,46,36200,36500,1,18,2,2,0,0,8,8,0,0,4569407.82,4960989,2,63
68,32,36200,36500,1,67,0,0,0,0,5,5,0,1,4569407.82,4960989,2,63
68,107,36200,36500,1,83,0,0,0,0,0,0,0,26,4569407.82,4960989,2,63
68,101,36200,36500,1,56,0,0,0,0,0,0,0,0,4569407.82,4960989,2,63
68,78,36200,36500,1,138,0,0,0,0,0,0,0,37,4569407.82,4960989,2,63
68,53,36200,36500,1,16,0,0,0,0,47,0,0,0,4569407.82,4960989,2,63
68,78,36500,36800,0,134,0,0,0,3,0,0,0,10,4862326.07,4904095,0,14
68,88,36500,36800,1,162,0,0,0,0,0,0,0,0,4862326.07,4904095,0,14
68,116,36500,36800,1,31,3,3,0,0,10,10,0,0,4862326.07,4904095,0,14
68,113,36500,36800,1,29,4,3,1,0,10,10,0,0,4862326.07,4904095,0,14
68,89,36800,37100,1,199,1,1,0,2,0,0,0,11,4807603.50,4904095,3,9
68,96,36800,37100,1,34,3,3,0,0,2,2,0,0,4807603.50,4904095,3,9
68,113,36800,37100,1,16,3,2,1,0,5,5,0,0,4807603.50,4904095,3,9
68,80,37100,37400,1,90,1,1,0,1,7,7,0,8,4549296.49,4812295,5,17
68,28,37100,37400,1,3,0,0,0,0,2,1,0,0,4549296.49,4812295,5,17
68,58,37100,37400,2,61,1,1,0,0,11,10,1,0,4549296.49,4812295,5,17
68,89,37100,37400,0,10,0,0,0,0,0,0,0,0,4549296.49,4812295,5,17
68,88,37100,37400,1,193,0,0,0,3,0,0,0,9,4549296.49,4812295,5,17
68,12,37400,37700,1,93,0,0,0,1,11,0,0,14,4622812.17,4726974,1,11
68,80,37400,37700,0,27,1,1,0,0,4,4,0,0,4622812.17,4726974,1,11
68,28,37400,37700,0,72,2,2,0,0,21,22,0,0,4622812.17,4726974,1,11
68,104,37400,37700,1,85,2,2,0,0,22,22,0,0,4622812.17,4726974,1,11
68,90,37400,37700,1,34,1,1,0,0,15,15,0,0,4622812.17,4726974,1,11
68,62,37700,38000,1,43,0,0,0,0,680,1,0,0,4703881.00,4703881,0,0
68,35,37700,38000,1,23,0,0,0,0,1,0,1,0,4703881.00,4703881,0,0
68,23,37700,38000,1,103,0,0,0,0,0,0,0,0,4703881.00,4703881,0,0
68,38,37700,38000,1,26,0,0,0,0,0,0,0,0,4703881.00,4703881,0,0
68,96,37700,38000,2,41,0,0,0,0,0,0,0,0,4703881.00,4703881,0,0
68,90,37700,38000,0,37,0,0,0,0,0,0,0,0,4703881.00,4703881,0,0
68,34,38000,38300,1,13,0,0,0,0,7,6,1,0,4727116.81,4873351,1,22
68,69,38000,38300,1,51,0,0,0,0,0,0,0,16,4727116.81,4873351,1,22
68,59,38000,38300,1,13,0,0,0,0,18,8,0,0,4727116.81,4873351,1,22
68,42,38000,38300,1,30,0,0,0,0,15,14,1,0,4727116.81,4873351,1,22
68,114,38000,38300,1,18,0,0,0,0,13,12,1,0,4727116.81,4873351,1,22
68,50,38000,38300,1,25,0,0,0,0,6,6,0,7,4727116.81,4873351,1,22
68,96,38000,38300,1,22,0,0,0,0,0,0,0,0,4727116.81,4873351,1,22
68,59,38300,38600,1,10,7,1,0,0,13,5,1,0,4795371.23,4873351,0,3
68,62,38300,38600,1,8,1,1,0,0,5,4,1,0,4795371.23,4873351,0,3
68,43,38300,38600,1,13,0,0,0,1,7,6,1,0,4795371.23,4873351,0,3
68,36,38300,38600,1,26,0,0,0,0,10,10,0,0,4795371.23,4873351,0,3
68,46,38600,38900,1,16,1,1,0,0,10,9,1,0,4726418.86,4906208,1,69
68,65,38600,38900,1,76,0,0,0,0,0,0,0,21,4726418.86,4906208,1,69
68,102,38600,38900,1,98,0,0,0,0,0,0,0,51,4726418.86,4906208,1,69
68,34,38900,39200,1,15,0,0,0,0,7,7,0,0,4906208.00,4906208,0,0
68,59,38900,39200,1,15,0,0,0,0,12,11,1,0,4906208.00,4906208,0,0
68,41,38900,39200,1,38,0,0,0,0,16,16,0,0,4906208.00,4906208,0,0
68,20,38900,39200,1,156,0,0,0,0,16,16,0,0,4906208.00,4906208,0,0
68,112,38900,39200,1,24,0,0,0,0,8,7,1,0,4906208.00,4906208,0,0
68,49,39200,39500,1,8,0,0,0,0,1,1,0,1,4720391.42,4910874,0,8
68,41,39200,39500,1,107,0,0,0,0,33,33,0,0,4720391.42,4910874,0,8
68,112,39200,39500,1,84,0,0,0,0,16,16,0,0,4720391.42,4910874,0,8
68,113,39200,39500,2,57,0,0,0,0,15,14,1,8,4720391.42,4910874,0,8
68,56,39500,39800,1,36,0,0,0,0,0,0,0,14,4700068.07,4911452,1,30
68,61,39500,39800,1,5,1,0,1,0,6,2,0,1,4700068.07,4911452,1,30
68,48,39500,39800,1,21,0,0,0,0,12,11,1,0,4700068.07,4911452,1,30
68,29,39500,39800,1,141,0,0,0,0,0,0,0,15,4700068.07,4911452,1,30
68,23,39500,39800,1,193,1,1,0,0,10,10,0,0,4700068.07,4911452,1,30
68,112,39500,39800,0,19,0,0,0,0,16,15,1,0,4700068.07,4911452,1,30
68,61,39800,40100,1,6,0,0,0,0,0,0,0,0,4740476.34,4901992,0,15
68,49,39800,40100,1,14,0,0,0,0,5,5,0,0,4740476.34,4901992,0,15
68,71,39800,40100,1,32,0,0,0,0,0,0,0,17,4740476.34,4901992,0,15
68,29,39800,40100,0,90,0,0,0,0,48,47,1,0,4740476.34,4901992,0,15
68,45,39800,40100,1,12,0,0,0,0,0,0,0,0,4740476.34,4901992,0,15
68,23,39800,40100,0,181,0,0,0,0,24,24,0,0,4740476.34,4901992,0,15
68,43,39800,40100,1,35,0,0,0,0,0,0,0,0,4740476.34,4901992,0,15
68,38,39800,40100,1,28,0,0,0,0,15,15,0,1,4740476.34,4901992,0,15
68,52,39800,40100,1,52,0,0,0,0,14,14,0,0,4740476.34,4901992,0,15
68,53,39800,40100,1,20,0,0,0,0,110,9,1,0,4740476.34,4901992,0,15
68,8,40100,40400,1,23,0,0,0,0,6,6,0,0,4752373.93,4929500,0,64
68,51,40100,40400,1,13,0,0,0,0,0,0,0,7,4752373.93,4929500,0,64
68,61,40100,40400,1,18,0,0,0,0,14,7,1,7,4752373.93,4929500,0,64
68,28,40100,40400,1,41,0,0,0,1,0,0,0,13,4752373.93,4929500,0,64
68,71,40100,40400,0,143,0,0,0,0,0,0,0,4,4752373.93,4929500,0,64
68,47,40100,40400,1,28,0,0,0,0,2,2,0,0,4752373.93,4929500,0,64
68,110,40100,40400,1,16,0,0,0,0,12,11,1,1,4752373.93,4929500,0,64
68,45,40100,40400,1,16,1,1,0,0,10,8,1,0,4752373.93,4929500,0,64
68,20,40100,40400,1,109,0,0,0,0,0,0,0,30,4752373.93,4929500,0,64
68,116,40100,40400,1,27,0,0,0,0,11,11,0,0,4752373.93,4929500,0,64
68,115,40400,40700,1,34,0,0,0,0,168,2,0,0,4634454.88,4974871,3,155
68,109,40400,40700,1,93,0,0,0,0,0,0,0,28,4634454.88,4974871,3,155
68,8,40400,40700,0,111,0,0,0,0,1,1,0,4,4634454.88,4974871,3,155
68,51,40400,40700,1,17,0,0,0,0,10,9,1,2,4634454.88,4974871,3,155
68,28,40400,40700,0,125,0,0,0,2,0,0,0,35,4634454.88,4974871,3,155
68,1,40400,40700,1,102,0,0,0,0,0,0,0,26,4634454.88,4974871,3,155
68,50,40400,40700,1,50,0,0,0,0,3,3,0,0,4634454.88,4974871,3,155
68,45,40400,40700,0,8,0,0,0,0,6,7,0,0,4634454.88,4974871,3,155
68,74,40400,40700,1,72,0,0,0,0,13,13,0,0,4634454.88,4974871,3,155
68,36,40400,40700,1,15,0,0,0,0,0,0,0,15,4634454.88,4974871,3,155
68,60,40400,40700,1,29,0,0,0,0,0,0,0,0,4634454.88,4974871,3,155
68,73,40400,40700,1,117,0,0,0,0,0,0,0,49,4634454.88,4974871,3,155
68,115,40700,41000,0,10,0,0,0,0,11,3,0,0,4893491.41,4974871,0,10
68,109,40700,41000,0,25,0,0,0,0,0,0,0,11,4893491.41,4974871,0,10
68,54,40700,41000,1,38,0,0,0,0,4,4,0,0,4893491.41,4974871,0,10
68,50,40700,41000,0,29,0,0,0,0,0,0,0,0,4893491.41,4974871,0,10
68,97,40700,41000,1,8,0,0,0,0,7,6,1,0,4893491.41,4974871,0,10
68,74,40700,41000,0,194,0,0,0,0,0,0,0,0,4893491.41,4974871,0,10
68,96,40700,41000,1,40,0,0,0,0,17,17,0,0,4893491.41,4974871,0,10
68,33,41000,41300,1,32,0,0,0,0,6,6,0,0,4612565.51,4907994,0,1
68,47,41000,41300,1,14,0,0,0,0,7,7,0,1,4612565.51,4907994,0,1
68,32,41000,41300,1,75,0,0,0,0,1220,3,0,0,4612565.51,4907994,0,1
68,77,41000,41300,1,74,0,0,0,0,1227,10,0,0,4612565.51,4907994,0,1
68,41,41000,41300,2,43,0,0,0,0,14,13,1,0,4612565.51,4907994,0,1
68,46,41300,41600,1,18,0,0,0,0,4,4,0,0,4547008.58,4848630,2,56
68,49,41300,41600,1,57,0,0,0,0,1,1,0,0,4547008.58,4848630,2,56
68,77,41300,41600,0,300,0,0,0,0,2930,3,0,34,4547008.58,4848630,2,56
68,97,41300,41600,1,41,0,0,0,0,1,0,1,0,4547008.58,4848630,2,56
68,104,41300,41600,1,55,0,0,0,2,0,0,0,19,4547008.58,4848630,2,56
68,39,41300,41600,1,29,1,1,0,0,14,14,0,0,4547008.58,4848630,2,56
68,17,41300,41600,1,32,0,0,0,1,0,0,0,0,4547008.58,4848630,2,56
68,92,41600,41900,1,246,1,1,0,0,2133,5,0,4,4784183.70,4988697,1,17
68,34,41600,41900,1,54,1,1,0,0,22,21,1,0,4784183.70,4988697,1,17
68,32,41600,41900,1,22,17,0,0,0,5,4,1,0,4784183.70,4988697,1,17
68,77,41600,41900,0,274,5,5,0,1,64,65,0,5,4784183.70,4988697,1,17
68,36,41600,41900,1,24,1,1,0,0,13,13,0,0,4784183.70,4988697,1,17
68,58,41600,41900,1,21,1,1,0,0,10,9,1,0,4784183.70,4988697,1,17
68,96,41600,41900,1,50,0,0,0,0,0,0,0,8,4784183.70,4988697,1,17
68,17,41600,41900,0,25,1,1,0,0,13,13,0,0,4784183.70,4988697,1,17
68,113,41600,41900,1,20,0,0,0,0,2,1,1,0,4784183.70,4988697,1,17
68,92,41900,42200,0,133,0,0,0,0,2127,1,1,10,4694382.82,4996422,3,29
68,34,41900,42200,1,14,0,0,0,0,0,0,0,0,4694382.82,4996422,3,29
68,54,41900,42200,1,3,0,0,0,0,0,0,0,0,4694382.82,4996422,3,29
68,117,41900,42200,1,37,3,3,0,2,34,21,0,3,4694382.82,4996422,3,29
68,57,41900,42200,1,30,0,0,0,0,0,0,0,11,4694382.82,4996422,3,29
68,97,41900,42200,1,25,0,0,0,0,1,1,0,0,4694382.82,4996422,3,29
68,108,41900,42200,1,10,0,0,0,1,0,0,0,1,4694382.82,4996422,3,29
68,41,41900,42200,1,75,1,1,0,0,15,15,0,0,4694382.82,4996422,3,29
68,52,41900,42200,1,17,0,0,0,0,151,0,0,0,4694382.82,4996422,3,29
68,113,41900,42200,1,39,1,1,0,0,14,14,0,0,4694382.82,4996422,3,29
68,92,42200,42500,1,154,0,0,0,0,0,0,0,9,4697483.79,4904006,3,45
68,54,42200,42500,0,28,0,0,0,0,0,0,0,5,4697483.79,4904006,3,45
68,108,42200,42500,0,100,0,0,0,3,0,0,0,32,4697483.79,4904006,3,45
68,96,42200,42500,1,39,0,0,0,0,1,1,0,0,4697483.79,4904006,3,45
68,32,42500,42800,1,30,297,1,0,0,305,9,0,0,4814378.98,4820289,0,2
68,114,42500,42800,1,1,0,0,0,0,1,0,0,0,4814378.98,4820289,0,2
68,35,42800,43100,1,45,2,2,0,0,9,9,0,0,4811203.00,4811203,0,0
68,114,42800,43100,0,22,2,2,0,0,8,9,0,0,4811203.00,4811203,0,0
68,32,42800,43100,1,3,37,0,0,0,37,0,0,0,4811203.00,4811203,0,0
68,111,200,500,1,11,0,0,0,0,0,0,0,0,1768.80,225182,0,0
68,72,200,500,1,46,0,0,0,0,0,0,0,0,1768.80,225182,0,0
68,47,200,500,2,114,0,0,0,0,0,0,0,0,1768.80,225182,0,0
68,62,200,500,1,11,0,0,0,0,0,0,0,1,1768.80,225182,0,0
68,38,200,500,1,12,0,0,0,0,0,0,0,0,1768.80,225182,0,0
68,93,500,800,1,52,0,0,0,0,1,1,0,2,622928.84,901266,0,0
68,47,500,800,0,20,0,0,0,0,0,0,0,0,622928.84,901266,0,0
68,62,500,800,0,9,0,0,0,0,0,0,0,0,622928.84,901266,0,0
68,40,500,800,1,22,0,0,0,0,0,0,0,0,622928.84,901266,0,0
68,38,800,1100,1,5,0,0,0,0,3,3,0,0,901266.00,901266,0,0
68,121,1100,1400,1,63,0,0,0,0,2,2,0,5,1682190.88,2584653,0,0
68,110,1100,1400,1,6,0,0,0,0,3,3,0,0,1682190.88,2584653,0,0
68,3,1400,1700,1,64,0,0,0,0,7,7,0,0,2584653.00,2584653,0,0
68,61,1700,2000,1,30,0,0,0,0,390,8,0,0,2584653.00,2584653,0,0
68,40,1700,2000,1,22,0,0,0,0,7,7,0,0,2584653.00,2584653,0,0
68,110,2000,2300,1,7,0,0,0,0,13,4,1,1,2584653.00,2584653,0,0
68,78,2300,2600,1,120,0,0,0,0,7,7,0,0,2584653.00,2584653,0,0
68,27,2300,2600,1,49,0,0,0,0,6,6,0,0,2584653.00,2584653,0,0
68,100,2300,2600,1,7,0,0,0,0,0,0,0,0,2584653.00,2584653,0,0
68,58,2300,2600,2,24,0,0,0,0,12,11,1,0,2584653.00,2584653,0,0
68,85,2300,2600,1,25,0,0,0,0,7,7,0,0,2584653.00,2584653,0,0
68,52,2300,2600,1,14,0,0,0,0,8,8,0,0,2584653.00,2584653,0,0
68,20,2600,2900,1,253,0,0,0,1,0,0,0,4,4187014.54,4468614,0,2
68,100,2600,2900,1,26,0,0,0,0,7,7,0,0,4187014.54,4468614,0,2
68,99,2600,2900,1,9,0,0,0,1,0,0,0,2,4187014.54,4468614,0,2
68,85,2600,2900,0,45,0,0,0,0,0,0,0,0,4187014.54,4468614,0,2
68,13,2600,2900,1,23,1,1,0,0,11,11,0,0,4187014.54,4468614,0,2
68,101,2600,2900,1,10,1,1,0,0,6,5,1,0,4187014.54,4468614,0,2
68,26,2900,3200,1,63,4,4,0,0,15,14,1,0,4482262.23,4963838,0,2
68,98,2900,3200,1,11,0,0,0,1,0,0,0,1,4482262.23,4963838,0,2
68,100,2900,3200,1,12,1,1,0,0,33,0,0,1,4482262.23,4963838,0,2
68,99,2900,3200,0,7,0,0,0,0,4,3,1,1,4482262.23,4963838,0,2
68,82,2900,3200,1,63,9,2,0,0,19,12,0,0,4482262.23,4963838,0,2
68,13,2900,3200,0,300,8,8,0,0,37,36,0,0,4482262.23,4963838,0,2
68,101,2900,3200,1,15,1,1,0,0,0,0,0,0,4482262.23,4963838,0,2
68,40,2900,3200,1,38,0,0,0,0,0,0,0,0,4482262.23,4963838,0,2
68,67,3200,3500,1,63,1,1,0,0,5,5,0,0,4873958.41,4965120,0,4
68,99,3200,3500,1,10,0,0,0,0,0,0,0,0,4873958.41,4965120,0,4
68,34,3200,3500,1,13,1,1,0,0,0,0,0,0,4873958.41,4965120,0,4
68,62,3200,3500,1,19,2,1,1,0,4,4,0,3,4873958.41,4965120,0,4
68,88,3200,3500,1,66,4,4,0,0,12,11,1,0,4873958.41,4965120,0,4
68,13,3200,3500,0,164,4,4,0,0,29,30,0,0,4873958.41,4965120,0,4
68,101,3200,3500,1,3,0,0,0,0,2,2,0,0,4873958.41,4965120,0,4
68,61,3500,3800,1,12,0,0,0,0,0,0,0,7,4625164.29,4971306,3,70
68,73,3500,3800,1,61,0,0,0,0,3,0,0,2,4625164.29,4971306,3,70
68,54,3500,3800,1,12,0,0,0,0,5,5,0,1,4625164.29,4971306,3,70
68,72,3500,3800,1,136,0,0,0,1,0,0,0,57,4625164.29,4971306,3,70
68,50,3500,3800,1,13,0,0,0,0,1,0,1,0,4625164.29,4971306,3,70
68,45,3500,3800,1,23,0,0,0,0,5,5,0,0,4625164.29,4971306,3,70
68,86,3500,3800,1,10,0,0,0,1,0,0,0,6,4625164.29,4971306,3,70
68,59,3800,4100,1,2,0,0,0,0,2,1,0,0,4800760.36,4949326,2,38
68,102,3800,4100,1,71,0,0,0,0,0,0,0,36,4800760.36,4949326,2,38
68,14,3800,4100,1,61,0,0,0,0,0,0,0,0,4800760.36,4949326,2,38
68,86,3800,4100,0,59,0,0,0,1,0,0,0,6,4800760.36,4949326,2,38
68,59,4100,4400,1,11,0,0,0,0,10,9,2,0,4895184.17,4943996,0,9
68,17,4100,4400,1,50,0,0,0,2,0,0,0,3,4895184.17,4943996,0,9
68,49,4400,4700,1,8,0,0,0,0,6,5,1,0,4690857.92,4999040,2,20
68,116,4400,4700,1,9,0,0,0,0,7,6,1,1,4690857.92,4999040,2,20
68,104,4400,4700,1,51,0,0,0,1,0,0,0,22,4690857.92,4999040,2,20
68,65,4700,5000,1,54,0,0,0,2,0,0,0,12,4553639.19,4731743,1,13
68,41,4700,5000,2,36,2,2,0,0,24,23,1,0,4553639.19,4731743,1,13
68,57,4700,5000,2,18,1,1,0,0,9,7,2,1,4553639.19,4731743,1,13
68,53,4700,5000,1,40,0,0,0,0,0,0,0,0,4553639.19,4731743,1,13
68,53,5000,5300,1,43,0,0,0,0,0,0,0,0,4643398.00,4643398,0,0
